kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.007
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.007
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.007
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
kroA100_n99_bounded-strongly-corr_05.ttp 17305 0.008
