ch130_n645_uncorr-similar-weights_04.ttp 49037 60.329
ch130_n645_uncorr-similar-weights_04.ttp 49037 61.164
ch130_n645_uncorr-similar-weights_04.ttp 49037 62.35
ch130_n645_uncorr-similar-weights_04.ttp 49037 59.255
ch130_n645_uncorr-similar-weights_04.ttp 49037 59.238
ch130_n645_uncorr-similar-weights_04.ttp 49037 59.582
ch130_n645_uncorr-similar-weights_04.ttp 49037 61.89
ch130_n645_uncorr-similar-weights_04.ttp 49037 61.695
ch130_n645_uncorr-similar-weights_04.ttp 49037 61.817
ch130_n645_uncorr-similar-weights_04.ttp 49037 61.623
