a280_n1395_uncorr-similar-weights_07.ttp 130991 85.658
a280_n1395_uncorr-similar-weights_07.ttp 130991 84.636
a280_n1395_uncorr-similar-weights_07.ttp 130991 85.275
a280_n1395_uncorr-similar-weights_07.ttp 130990 97.026
a280_n1395_uncorr-similar-weights_07.ttp 130991 121.097
a280_n1395_uncorr-similar-weights_07.ttp 130991 83.94
a280_n1395_uncorr-similar-weights_07.ttp 130991 84.618
a280_n1395_uncorr-similar-weights_07.ttp 130991 85.718
a280_n1395_uncorr-similar-weights_07.ttp 130991 84.123
a280_n1395_uncorr-similar-weights_07.ttp 130990 85.176
