kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.024
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.022
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.02
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.019
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.018
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.023
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.017
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.018
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.023
kroA100_n495_uncorr-similar-weights_03.ttp 28099 0.019
