u724_n3615_uncorr-similar-weights_07.ttp 355414 0.675
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.659
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.658
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.659
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.665
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.679
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.667
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.655
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.671
u724_n3615_uncorr-similar-weights_07.ttp 355414 0.667
