eil76_n375_uncorr-similar-weights_02.ttp 12707 135.357
eil76_n375_uncorr-similar-weights_02.ttp 12707 135.408
eil76_n375_uncorr-similar-weights_02.ttp 12707 135.525
eil76_n375_uncorr-similar-weights_02.ttp 12707 136.0
eil76_n375_uncorr-similar-weights_02.ttp 12707 129.305
eil76_n375_uncorr-similar-weights_02.ttp 12707 135.519
eil76_n375_uncorr-similar-weights_02.ttp 12707 135.418
eil76_n375_uncorr-similar-weights_02.ttp 12707 136.059
eil76_n375_uncorr-similar-weights_02.ttp 12707 136.039
eil76_n375_uncorr-similar-weights_02.ttp 12707 130.661
