u159_n790_uncorr-similar-weights_05.ttp 58090 71.127
u159_n790_uncorr-similar-weights_05.ttp 58090 70.559
u159_n790_uncorr-similar-weights_05.ttp 58090 79.449
u159_n790_uncorr-similar-weights_05.ttp 58090 72.872
u159_n790_uncorr-similar-weights_05.ttp 58090 72.508
u159_n790_uncorr-similar-weights_05.ttp 58090 72.536
u159_n790_uncorr-similar-weights_05.ttp 58090 76.341
u159_n790_uncorr-similar-weights_05.ttp 58090 70.631
u159_n790_uncorr-similar-weights_05.ttp 58090 73.951
u159_n790_uncorr-similar-weights_05.ttp 58090 71.106
