ch130_n129_bounded-strongly-corr_02.ttp 13781 155.31
ch130_n129_bounded-strongly-corr_02.ttp 13781 157.34
ch130_n129_bounded-strongly-corr_02.ttp 13781 163.256
ch130_n129_bounded-strongly-corr_02.ttp 13781 157.684
ch130_n129_bounded-strongly-corr_02.ttp 13781 160.368
ch130_n129_bounded-strongly-corr_02.ttp 13781 156.29
ch130_n129_bounded-strongly-corr_02.ttp 13781 158.173
ch130_n129_bounded-strongly-corr_02.ttp 13781 158.255
ch130_n129_bounded-strongly-corr_02.ttp 13781 158.333
ch130_n129_bounded-strongly-corr_02.ttp 13781 154.515
