ch130_n645_uncorr-similar-weights_05.ttp 50942 0.028
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.022
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.022
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.025
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.022
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.022
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.022
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.023
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.038
ch130_n645_uncorr-similar-weights_05.ttp 50942 0.025
