u574_n573_bounded-strongly-corr_03.ttp 65084 295.836
u574_n573_bounded-strongly-corr_03.ttp 65086 410.583
u574_n573_bounded-strongly-corr_03.ttp 65086 352.552
u574_n573_bounded-strongly-corr_03.ttp 65086 253.181
u574_n573_bounded-strongly-corr_03.ttp 65070 231.663
u574_n573_bounded-strongly-corr_03.ttp 65078 232.527
u574_n573_bounded-strongly-corr_03.ttp 65084 280.89
u574_n573_bounded-strongly-corr_03.ttp 65084 232.12
u574_n573_bounded-strongly-corr_03.ttp 65086 231.27
u574_n573_bounded-strongly-corr_03.ttp 65086 294.055
